case:concept:name,concept:name,org:resource,start:timestamp,time:timestamp,case:RequestedAmount,case:ApplicationType = New credit,case:ApplicationType = Limit raise,EventOrigin = Application,EventOrigin = Offer,EventOrigin = Workflow,Action = Created,Action = statechange,Action = Deleted,"case:LoanGoal = Other, see explanation",case:LoanGoal = Car,case:LoanGoal = Not speficied,case:LoanGoal = Home improvement,case:LoanGoal = Unknown,case:LoanGoal = Caravan / Camper,case:LoanGoal = Existing loan takeover,case:LoanGoal = Extra spending limit,case:LoanGoal = Motorcycle,case:LoanGoal = Boat,case:LoanGoal = Remaining debt home,case:LoanGoal = Tax payments,case:LoanGoal = Business goal,case:LoanGoal = Debt restructuring
Application_685452919,A_Concept,User_1,2016-10-19 20:52:21.541000+00:00,2016-10-19 20:52:52.770000+00:00,17500.0,,,,,,,,,,,,,,,,,,,,,,
Application_685452919,A_Accepted,User_35,2016-10-19 20:52:52.770000+00:00,2016-10-22 10:14:57.491000+00:00,17500.0,,,,,,,,,,,,,,,,,,,,,,
Application_685452919,O_Create Offer,User_35,2016-10-22 10:14:57.491000+00:00,2016-10-22 10:17:11.622000+00:00,17500.0,,,,,,,,,,,,,,,,,,,,,,
Application_685452919,O_Created,User_35,2016-10-22 10:17:11.622000+00:00,2016-10-22 10:17:12.242000+00:00,17500.0,,,,,,,,,,,,,,,,,,,,,,
Application_685452919,O_Sent (mail and online),User_35,2016-10-22 10:17:12.242000+00:00,2016-10-22 10:18:00.811000+00:00,17500.0,,,,,,,,,,,,,,,,,,,,,,
Application_685452919,W_Complete application,User_35,2016-10-22 10:18:00.811000+00:00,2016-10-22 10:18:00.824000+00:00,17500.0,,,,,,,,,,,,,,,,,,,,,,
Application_685452919,A_Complete,User_35,2016-10-22 10:18:00.824000+00:00,2016-10-22 10:18:00.839000+00:00,17500.0,,,,,,,,,,,,,,,,,,,,,,
Application_685452919,A_Validating,User_126,2016-10-22 10:18:00.839000+00:00,2016-10-24 14:54:00.839000+00:00,17500.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_685452919,O_Accepted,User_109,2016-10-24 14:54:00.839000+00:00,2016-10-24 15:02:00.839000+00:00,17500.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_685452919,A_Pending,User_93,2016-10-24 15:02:00.839000+00:00,2016-10-24 15:02:00.839000+00:00,17500.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,A_Create Application,User_52,2016-10-12 14:01:35.748000+00:00,2016-10-12 14:01:35.748000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_686829487,A_Concept,User_52,2016-10-12 14:01:35.748000+00:00,2016-10-12 14:01:35.769000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_686829487,A_Accepted,User_52,2016-10-12 14:01:35.769000+00:00,2016-10-12 14:03:24.490000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_686829487,O_Create Offer,User_52,2016-10-12 14:03:24.490000+00:00,2016-10-12 14:06:20.543000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_686829487,O_Created,User_52,2016-10-12 14:06:20.543000+00:00,2016-10-12 14:06:21.114000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_686829487,O_Sent (mail and online),User_52,2016-10-12 14:06:21.114000+00:00,2016-10-12 14:07:29.108000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_686829487,W_Complete application,User_52,2016-10-12 14:07:29.108000+00:00,2016-10-12 14:07:29.119000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_686829487,A_Complete,User_52,2016-10-12 14:07:29.119000+00:00,2016-10-12 14:07:29.129000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_686829487,O_Create Offer,User_4,2016-10-12 14:07:29.129000+00:00,2016-10-18 09:39:50.547000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_686829487,O_Created,User_4,2016-10-18 09:39:50.547000+00:00,2016-10-18 09:39:51.406000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_686829487,O_Sent (online only),User_4,2016-10-18 09:39:51.406000+00:00,2016-10-18 09:40:03.618000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_686829487,A_Validating,User_119,2016-10-18 09:40:03.618000+00:00,2016-10-28 10:21:31.996000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_686829487,O_Returned,User_119,2016-10-28 10:21:31.996000+00:00,2016-10-28 10:21:54.128000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_686829487,A_Validating,User_123,2016-10-28 10:21:54.128000+00:00,2016-10-31 14:17:54.128000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,O_Returned,User_103,2016-10-31 14:17:54.128000+00:00,2016-10-31 14:17:54.128000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,A_Incomplete,User_29,2016-10-31 23:10:46.284000+00:00,2016-10-31 23:10:46.284000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,A_Denied,User_30,2016-10-31 14:17:54.128000+00:00,2016-11-01 09:52:54.128000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,O_Refused,User_90,2016-11-01 09:52:54.128000+00:00,2016-11-01 09:52:54.128000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,A_Validating,User_123,2016-10-31 23:10:46.284000+00:00,2016-11-03 12:43:46.284000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,O_Returned,User_122,2016-11-03 12:43:46.284000+00:00,2016-11-03 12:43:46.284000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,W_Validate application,User_125,2016-11-03 12:43:46.284000+00:00,2016-11-03 12:47:46.284000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,A_Incomplete,User_90,2016-11-03 12:47:46.284000+00:00,2016-11-03 12:49:46.284000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,A_Validating,User_133,2016-11-03 12:49:46.284000+00:00,2016-11-10 08:37:46.284000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,O_Returned,User_121,2016-11-10 08:37:46.284000+00:00,2016-11-10 08:37:46.284000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,W_Validate application,User_113,2016-11-10 08:37:46.284000+00:00,2016-11-10 08:39:46.284000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,A_Incomplete,User_75,2016-11-10 08:39:46.284000+00:00,2016-11-10 08:41:46.284000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,A_Validating,User_133,2016-11-10 08:41:46.284000+00:00,2016-11-10 08:58:46.284000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,O_Returned,User_121,2016-11-10 08:58:46.284000+00:00,2016-11-10 08:58:46.284000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,W_Validate application,User_100,2016-11-10 08:58:46.284000+00:00,2016-11-10 09:04:46.284000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,A_Incomplete,User_83,2016-11-10 09:04:46.284000+00:00,2016-11-10 09:06:46.284000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,A_Validating,User_122,2016-11-10 09:06:46.284000+00:00,2016-11-17 15:45:46.284000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,O_Accepted,User_100,2016-11-17 15:45:46.284000+00:00,2016-11-21 08:31:46.284000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_686829487,A_Pending,User_125,2016-11-21 08:31:46.284000+00:00,2016-11-21 08:31:46.284000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_690024942,A_Create Application,User_42,2016-10-24 14:56:05.390000+00:00,2016-10-24 14:56:05.390000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_690024942,A_Concept,User_42,2016-10-24 14:56:05.390000+00:00,2016-10-24 14:56:05.405000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_690024942,A_Accepted,User_42,2016-10-24 14:56:05.405000+00:00,2016-10-24 15:00:38.557000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_690024942,O_Create Offer,User_42,2016-10-24 15:00:38.557000+00:00,2016-10-24 15:00:57.872000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_690024942,O_Created,User_42,2016-10-24 15:00:57.872000+00:00,2016-10-24 15:00:58.593000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_690024942,O_Sent (mail and online),User_42,2016-10-24 15:00:58.593000+00:00,2016-10-24 15:01:06.375000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_690024942,W_Complete application,User_42,2016-10-24 15:01:06.375000+00:00,2016-10-24 15:01:06.388000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_690024942,A_Complete,User_42,2016-10-24 15:01:06.388000+00:00,2016-10-24 15:01:06.397000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_690024942,A_Validating,User_133,2016-10-24 15:01:06.397000+00:00,2016-10-27 15:55:06.397000+00:00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_690024942,O_Returned,User_122,2016-10-27 15:55:06.397000+00:00,2016-10-27 15:55:06.397000+00:00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_690024942,A_Incomplete,User_29,2016-10-27 15:55:06.397000+00:00,2016-10-27 15:57:06.397000+00:00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_690024942,A_Validating,User_122,2016-10-27 15:57:06.397000+00:00,2016-11-03 11:17:06.397000+00:00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_690024942,O_Accepted,User_68,2016-11-03 11:17:06.397000+00:00,2016-11-04 08:31:06.397000+00:00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_690024942,A_Pending,User_29,2016-11-04 08:31:06.397000+00:00,2016-11-04 08:31:06.397000+00:00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_693050930,A_Create Application,User_1,2016-10-14 10:18:09.567000+00:00,2016-10-14 10:18:09.567000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693050930,A_Submitted,User_1,2016-10-14 10:18:09.567000+00:00,2016-10-14 10:18:10.394000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693050930,A_Concept,User_1,2016-10-14 10:18:10.394000+00:00,2016-10-14 10:19:23.886000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693050930,A_Accepted,User_54,2016-10-14 10:19:23.886000+00:00,2016-10-19 16:12:11.791000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693050930,O_Create Offer,User_54,2016-10-19 16:12:11.791000+00:00,2016-10-19 16:13:17.836000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693050930,O_Created,User_54,2016-10-19 16:13:17.836000+00:00,2016-10-19 16:13:18.376000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693050930,O_Sent (mail and online),User_54,2016-10-19 16:13:18.376000+00:00,2016-10-19 16:13:26.843000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693050930,A_Complete,User_54,2016-10-19 16:13:26.843000+00:00,2016-10-19 16:13:26.865000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693050930,O_Create Offer,User_54,2016-10-19 16:13:26.865000+00:00,2016-10-19 16:16:23.211000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693050930,O_Created,User_54,2016-10-19 16:16:23.211000+00:00,2016-10-19 16:16:24.055000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693050930,O_Sent (mail and online),User_54,2016-10-19 16:16:24.055000+00:00,2016-10-19 16:16:31.023000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693050930,A_Validating,User_131,2016-10-19 16:16:31.023000+00:00,2016-10-27 11:16:59.018000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693050930,O_Returned,User_131,2016-10-27 11:16:59.018000+00:00,2016-10-27 11:17:05.682000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693050930,A_Incomplete,User_75,2016-10-27 11:17:05.682000+00:00,2016-10-31 10:57:57.822000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693050930,W_Complete application,User_21,2016-10-31 23:10:46.284000+00:00,2016-10-31 23:10:46.284000+00:00,20000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_693050930,A_Complete,User_40,2016-10-31 23:10:46.284000+00:00,2016-10-31 23:10:46.284000+00:00,20000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_693050930,A_Validating,User_112,2016-10-31 10:57:57.822000+00:00,2016-11-01 08:03:57.822000+00:00,20000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_693050930,O_Returned,User_131,2016-11-01 08:03:57.822000+00:00,2016-11-01 08:03:57.822000+00:00,20000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_693050930,A_Denied,User_87,2016-11-01 08:03:57.822000+00:00,2016-11-03 09:49:57.822000+00:00,20000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_693050930,O_Refused,User_29,2016-11-03 09:49:57.822000+00:00,2016-11-03 09:49:57.822000+00:00,20000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_693050930,A_Validating,User_21,2016-10-31 23:10:46.284000+00:00,2016-11-07 18:25:46.284000+00:00,20000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_693050930,O_Accepted,User_99,2016-11-07 18:25:46.284000+00:00,2016-11-08 10:10:46.284000+00:00,20000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_693050930,A_Pending,User_83,2016-11-08 10:10:46.284000+00:00,2016-11-08 10:10:46.284000+00:00,20000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_69370459,A_Create Application,User_2,2016-10-11 14:25:55.471000+00:00,2016-10-11 14:25:55.471000+00:00,22000.0,,,,,,,,,,,,,,,,,,,,,,
Application_69370459,A_Concept,User_2,2016-10-11 14:25:55.471000+00:00,2016-10-11 14:25:55.487000+00:00,22000.0,,,,,,,,,,,,,,,,,,,,,,
Application_69370459,A_Accepted,User_2,2016-10-11 14:25:55.487000+00:00,2016-10-11 14:29:18.301000+00:00,22000.0,,,,,,,,,,,,,,,,,,,,,,
Application_69370459,O_Create Offer,User_2,2016-10-11 14:29:18.301000+00:00,2016-10-11 14:33:29.100000+00:00,22000.0,,,,,,,,,,,,,,,,,,,,,,
Application_69370459,O_Created,User_2,2016-10-11 14:33:29.100000+00:00,2016-10-11 14:33:29.734000+00:00,22000.0,,,,,,,,,,,,,,,,,,,,,,
Application_69370459,O_Sent (mail and online),User_2,2016-10-11 14:33:29.734000+00:00,2016-10-11 14:33:47.272000+00:00,22000.0,,,,,,,,,,,,,,,,,,,,,,
Application_69370459,W_Complete application,User_2,2016-10-11 14:33:47.272000+00:00,2016-10-11 14:33:47.344000+00:00,22000.0,,,,,,,,,,,,,,,,,,,,,,
Application_69370459,A_Complete,User_2,2016-10-11 14:33:47.344000+00:00,2016-10-11 14:33:47.354000+00:00,22000.0,,,,,,,,,,,,,,,,,,,,,,
Application_69370459,A_Validating,User_121,2016-10-11 14:33:47.354000+00:00,2016-10-21 09:14:47.354000+00:00,22000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_69370459,O_Returned,User_107,2016-10-21 09:14:47.354000+00:00,2016-10-21 09:14:47.354000+00:00,22000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_69370459,A_Incomplete,User_68,2016-10-21 09:14:47.354000+00:00,2016-10-21 09:14:47.354000+00:00,22000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_69370459,A_Validating,User_123,2016-10-21 09:14:47.354000+00:00,2016-10-24 12:24:47.354000+00:00,22000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_69370459,O_Returned,User_53,2016-10-24 12:24:47.354000+00:00,2016-10-24 12:24:47.354000+00:00,22000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_69370459,A_Denied,User_5,2016-10-24 12:24:47.354000+00:00,2016-10-26 08:04:47.354000+00:00,22000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_69370459,O_Refused,User_138,2016-10-26 08:04:47.354000+00:00,2016-10-26 08:04:47.354000+00:00,22000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_693955071,A_Create Application,User_1,2016-10-07 12:27:35.567000+00:00,2016-10-07 12:27:35.567000+00:00,15000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693955071,A_Submitted,User_1,2016-10-07 12:27:35.567000+00:00,2016-10-07 12:27:36.281000+00:00,15000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693955071,A_Concept,User_1,2016-10-07 12:27:36.281000+00:00,2016-10-07 12:28:24.623000+00:00,15000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693955071,A_Accepted,User_70,2016-10-07 12:28:24.623000+00:00,2016-10-08 11:15:00.482000+00:00,15000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693955071,O_Create Offer,User_70,2016-10-08 11:15:00.482000+00:00,2016-10-08 11:23:51.222000+00:00,15000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693955071,O_Created,User_70,2016-10-08 11:23:51.222000+00:00,2016-10-08 11:23:51.805000+00:00,15000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693955071,O_Sent (mail and online),User_70,2016-10-08 11:23:51.805000+00:00,2016-10-08 11:24:14.168000+00:00,15000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693955071,A_Complete,User_70,2016-10-08 11:24:14.168000+00:00,2016-10-08 11:24:14.190000+00:00,15000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693955071,A_Validating,User_107,2016-10-08 11:24:14.190000+00:00,2016-10-31 07:53:51.558000+00:00,15000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693955071,O_Returned,User_107,2016-10-31 07:53:51.558000+00:00,2016-10-31 07:53:54.936000+00:00,15000.0,,,,,,,,,,,,,,,,,,,,,,
Application_693955071,A_Incomplete,User_87,2016-10-31 07:53:54.936000+00:00,2016-10-31 07:55:54.936000+00:00,15000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_693955071,A_Validating,User_53,2016-10-31 07:55:54.936000+00:00,2016-11-03 11:33:54.936000+00:00,15000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_693955071,O_Returned,User_126,2016-11-03 11:33:54.936000+00:00,2016-11-03 11:33:54.936000+00:00,15000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_693955071,A_Denied,User_68,2016-11-03 11:33:54.936000+00:00,2016-11-04 06:48:54.936000+00:00,15000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_693955071,O_Refused,User_30,2016-11-04 06:48:54.936000+00:00,2016-11-04 06:48:54.936000+00:00,15000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_695381096,A_Create Application,User_1,2016-10-17 10:01:15.279000+00:00,2016-10-17 10:01:15.279000+00:00,7500.0,,,,,,,,,,,,,,,,,,,,,,
Application_695381096,A_Submitted,User_1,2016-10-17 10:01:15.279000+00:00,2016-10-17 10:01:16.085000+00:00,7500.0,,,,,,,,,,,,,,,,,,,,,,
Application_695381096,A_Concept,User_1,2016-10-17 10:01:16.085000+00:00,2016-10-17 10:02:22.800000+00:00,7500.0,,,,,,,,,,,,,,,,,,,,,,
Application_695381096,A_Accepted,User_18,2016-10-17 10:02:22.800000+00:00,2016-10-20 09:17:25.820000+00:00,7500.0,,,,,,,,,,,,,,,,,,,,,,
Application_695381096,O_Create Offer,User_18,2016-10-20 09:17:25.820000+00:00,2016-10-20 09:17:53.383000+00:00,7500.0,,,,,,,,,,,,,,,,,,,,,,
Application_695381096,O_Created,User_18,2016-10-20 09:17:53.383000+00:00,2016-10-20 09:17:53.928000+00:00,7500.0,,,,,,,,,,,,,,,,,,,,,,
Application_695381096,O_Sent (mail and online),User_18,2016-10-20 09:17:53.928000+00:00,2016-10-20 09:18:01.444000+00:00,7500.0,,,,,,,,,,,,,,,,,,,,,,
Application_695381096,A_Complete,User_18,2016-10-20 09:18:01.444000+00:00,2016-10-20 09:18:01.469000+00:00,7500.0,,,,,,,,,,,,,,,,,,,,,,
Application_695381096,O_Create Offer,User_4,2016-10-20 09:18:01.469000+00:00,2016-10-31 08:46:11.298000+00:00,7500.0,,,,,,,,,,,,,,,,,,,,,,
Application_695381096,O_Created,User_4,2016-10-31 08:46:11.298000+00:00,2016-10-31 08:46:11.799000+00:00,7500.0,,,,,,,,,,,,,,,,,,,,,,
Application_695381096,O_Sent (mail and online),User_4,2016-10-31 08:46:11.799000+00:00,2016-10-31 08:46:22.943000+00:00,7500.0,,,,,,,,,,,,,,,,,,,,,,
