case:concept:name,concept:name,org:resource,start:timestamp,time:timestamp,EventOrigin = Application,EventOrigin = Offer,EventOrigin = Workflow,Action = Created,Action = statechange,Action = Deleted,RequestedAmount,ApplicationType = New credit,ApplicationType = Limit raise,LoanGoal = Home improvement,LoanGoal = Car,LoanGoal = Existing loan takeover,"LoanGoal = Other, see explanation",LoanGoal = Unknown,LoanGoal = Extra spending limit,LoanGoal = Remaining debt home,LoanGoal = Caravan / Camper,LoanGoal = Not speficied,LoanGoal = Motorcycle,LoanGoal = Business goal,LoanGoal = Boat,LoanGoal = Tax payments
Application_561276012,A_Concept,User_1,2016-05-04 12:55:33.347000+00:00,2016-05-04 12:56:46.972000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_561276012,A_Accepted,User_14,2016-05-04 12:56:46.972000+00:00,2016-05-05 14:07:03.192000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_561276012,O_Create Offer,User_14,2016-05-05 14:07:03.192000+00:00,2016-05-05 14:13:14.788000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_561276012,O_Created,User_14,2016-05-05 14:13:14.788000+00:00,2016-05-05 14:13:16.259000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_561276012,O_Create Offer,User_14,2016-05-05 14:13:16.259000+00:00,2016-05-05 14:13:36.506000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_561276012,O_Created,User_14,2016-05-05 14:13:36.506000+00:00,2016-05-05 14:13:37.884000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_561276012,O_Sent (mail and online),User_14,2016-05-05 14:13:37.884000+00:00,2016-05-05 14:13:51.603000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_561276012,O_Sent (mail and online),User_14,2016-05-05 14:13:51.603000+00:00,2016-05-05 14:13:51.604000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_561276012,W_Complete application,User_14,2016-05-05 14:13:51.604000+00:00,2016-05-05 14:13:51.621000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_561276012,A_Complete,User_14,2016-05-05 14:13:51.621000+00:00,2016-05-05 14:13:51.638000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_561276012,A_Validating,User_118,2016-05-05 14:13:51.638000+00:00,2016-05-19 07:17:05.105000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_561276012,O_Returned,User_118,2016-05-19 07:17:05.105000+00:00,2016-05-19 07:17:29.786000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_561276012,A_Incomplete,User_100,2016-05-19 07:17:29.786000+00:00,2016-05-20 10:14:48.698000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_561276012,O_Create Offer,User_18,2016-05-20 10:14:48.698000+00:00,2016-05-23 12:02:18.277000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_561276012,O_Created,User_18,2016-05-23 12:02:18.277000+00:00,2016-05-23 12:02:20.213000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_561276012,O_Sent (online only),User_18,2016-05-23 12:02:20.213000+00:00,2016-05-23 12:02:34.161000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_561276012,A_Validating,User_122,2016-05-23 12:02:34.161000+00:00,2016-05-27 11:43:55.697000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_561276012,O_Returned,User_112,2016-05-27 11:43:55.697000+00:00,2016-05-27 11:43:55.697000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,12000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_561276012,A_Incomplete,User_75,2016-05-27 11:43:55.697000+00:00,2016-05-27 11:43:55.697000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,12000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_561276012,A_Validating,User_113,2016-05-27 11:43:55.697000+00:00,2016-06-03 13:16:55.697000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,12000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_561276012,O_Accepted,User_29,2016-06-03 13:16:55.697000+00:00,2016-06-06 14:35:55.697000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,12000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_561276012,A_Pending,User_29,2016-06-06 14:35:55.697000+00:00,2016-06-06 14:35:55.697000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,12000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_561276012,A_Validating,User_118,2016-05-27 11:43:55.697000+00:00,2016-06-10 06:27:55.697000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,12000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_561276012,O_Returned,User_116,2016-06-10 06:27:55.697000+00:00,2016-06-10 06:27:55.697000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,12000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_561276012,O_Accepted,User_120,2016-06-10 06:27:55.697000+00:00,2016-06-10 08:01:55.697000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,12000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_561276012,A_Pending,User_68,2016-06-10 08:01:55.697000+00:00,2016-06-10 08:01:55.697000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,12000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_562856588,A_Create Application,User_46,2016-05-25 17:52:59.880000+00:00,2016-05-25 17:52:59.880000+00:00,,,,,,,75000.0,,,,,,,,,,,,,,,
Application_562856588,A_Concept,User_46,2016-05-25 17:52:59.880000+00:00,2016-05-25 17:52:59.883000+00:00,,,,,,,75000.0,,,,,,,,,,,,,,,
Application_562856588,A_Accepted,User_46,2016-05-25 17:52:59.883000+00:00,2016-05-25 18:04:58.301000+00:00,,,,,,,75000.0,,,,,,,,,,,,,,,
Application_562856588,O_Create Offer,User_46,2016-05-25 18:04:58.301000+00:00,2016-05-25 18:25:18.427000+00:00,,,,,,,75000.0,,,,,,,,,,,,,,,
Application_562856588,O_Created,User_46,2016-05-25 18:25:18.427000+00:00,2016-05-25 18:25:19.708000+00:00,,,,,,,75000.0,,,,,,,,,,,,,,,
Application_562856588,O_Sent (mail and online),User_46,2016-05-25 18:25:19.708000+00:00,2016-05-25 18:26:46.253000+00:00,,,,,,,75000.0,,,,,,,,,,,,,,,
Application_562856588,W_Complete application,User_46,2016-05-25 18:26:46.253000+00:00,2016-05-25 18:26:46.269000+00:00,,,,,,,75000.0,,,,,,,,,,,,,,,
Application_562856588,A_Complete,User_46,2016-05-25 18:26:46.269000+00:00,2016-05-25 18:26:46.282000+00:00,,,,,,,75000.0,,,,,,,,,,,,,,,
Application_562856588,A_Validating,User_19,2016-05-25 18:26:46.282000+00:00,2016-05-27 09:44:46.282000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,75000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_562856588,O_Returned,User_121,2016-05-27 09:44:46.282000+00:00,2016-05-27 09:44:46.282000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,75000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_562856588,O_Accepted,User_102,2016-05-27 09:44:46.282000+00:00,2016-05-30 12:03:46.282000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,75000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_562856588,A_Pending,User_115,2016-05-30 12:03:46.282000+00:00,2016-05-30 12:03:46.282000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,75000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_562856588,W_Validate application,User_95,2016-05-30 12:03:46.282000+00:00,2016-05-30 12:44:46.282000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,75000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_566579030,A_Create Application,User_1,2016-05-25 07:20:10.631000+00:00,2016-05-25 07:20:10.631000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_566579030,A_Submitted,User_1,2016-05-25 07:20:10.631000+00:00,2016-05-25 07:20:10.681000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_566579030,A_Concept,User_1,2016-05-25 07:20:10.681000+00:00,2016-05-25 07:20:43.806000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_566579030,A_Accepted,User_49,2016-05-25 07:20:43.806000+00:00,2016-05-26 13:56:22.704000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_566579030,O_Create Offer,User_49,2016-05-26 13:56:22.704000+00:00,2016-05-26 13:57:08.183000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_566579030,O_Created,User_49,2016-05-26 13:57:08.183000+00:00,2016-05-26 13:57:09.665000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_566579030,O_Sent (mail and online),User_49,2016-05-26 13:57:09.665000+00:00,2016-05-26 13:58:11.703000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_566579030,A_Complete,User_49,2016-05-26 13:58:11.703000+00:00,2016-05-26 13:58:11.732000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_566579030,O_Create Offer,User_10,2016-05-26 13:58:11.732000+00:00,2016-05-26 13:59:11.732000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_566579030,O_Created,User_15,2016-05-26 13:59:11.732000+00:00,2016-05-26 13:59:11.732000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_566579030,O_Sent (mail and online),User_32,2016-05-26 13:59:11.732000+00:00,2016-05-28 07:01:11.732000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_566579030,A_Complete,User_11,2016-05-28 07:01:11.732000+00:00,2016-05-28 07:01:11.732000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_566579030,A_Cancelled,User_1,2016-05-28 07:01:11.732000+00:00,2016-06-27 13:08:11.732000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_566579030,O_Cancelled,User_60,2016-06-27 13:08:11.732000+00:00,2016-06-27 13:08:11.732000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_567832681,A_Create Application,User_1,2016-05-13 04:56:56.056000+00:00,2016-05-13 04:56:56.056000+00:00,,,,,,,8000.0,,,,,,,,,,,,,,,
Application_567832681,A_Submitted,User_1,2016-05-13 04:56:56.056000+00:00,2016-05-13 04:56:56.118000+00:00,,,,,,,8000.0,,,,,,,,,,,,,,,
Application_567832681,A_Concept,User_1,2016-05-13 04:56:56.118000+00:00,2016-05-13 04:57:47.821000+00:00,,,,,,,8000.0,,,,,,,,,,,,,,,
Application_567832681,A_Accepted,User_36,2016-05-13 04:57:47.821000+00:00,2016-05-14 12:50:36.757000+00:00,,,,,,,8000.0,,,,,,,,,,,,,,,
Application_567832681,O_Create Offer,User_36,2016-05-14 12:50:36.757000+00:00,2016-05-14 12:52:56.587000+00:00,,,,,,,8000.0,,,,,,,,,,,,,,,
Application_567832681,O_Created,User_36,2016-05-14 12:52:56.587000+00:00,2016-05-14 12:52:57.868000+00:00,,,,,,,8000.0,,,,,,,,,,,,,,,
Application_567832681,O_Sent (mail and online),User_36,2016-05-14 12:52:57.868000+00:00,2016-05-14 12:53:12.859000+00:00,,,,,,,8000.0,,,,,,,,,,,,,,,
Application_567832681,W_Complete application,User_36,2016-05-14 12:53:12.859000+00:00,2016-05-14 12:53:12.888000+00:00,,,,,,,8000.0,,,,,,,,,,,,,,,
Application_567832681,A_Complete,User_36,2016-05-14 12:53:12.888000+00:00,2016-05-14 12:53:12.908000+00:00,,,,,,,8000.0,,,,,,,,,,,,,,,
Application_567832681,A_Validating,User_13,2016-05-14 12:53:12.908000+00:00,2016-05-18 11:54:12.908000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,8000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_567832681,O_Returned,User_120,2016-05-18 11:54:12.908000+00:00,2016-05-18 11:54:12.908000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,8000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_567832681,W_Validate application,User_30,2016-05-18 11:54:12.908000+00:00,2016-05-18 12:16:12.908000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,8000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_568412620,A_Create Application,User_46,2016-05-26 17:39:45.265000+00:00,2016-05-26 17:39:45.265000+00:00,,,,,,,30000.0,,,,,,,,,,,,,,,
Application_568412620,A_Concept,User_46,2016-05-26 17:39:45.265000+00:00,2016-05-26 17:39:45.284000+00:00,,,,,,,30000.0,,,,,,,,,,,,,,,
Application_568412620,A_Accepted,User_46,2016-05-26 17:39:45.284000+00:00,2016-05-26 17:44:04.604000+00:00,,,,,,,30000.0,,,,,,,,,,,,,,,
Application_568412620,O_Create Offer,User_46,2016-05-26 17:44:04.604000+00:00,2016-05-26 17:50:09.380000+00:00,,,,,,,30000.0,,,,,,,,,,,,,,,
Application_568412620,O_Created,User_46,2016-05-26 17:50:09.380000+00:00,2016-05-26 17:50:10.761000+00:00,,,,,,,30000.0,,,,,,,,,,,,,,,
Application_568412620,O_Sent (mail and online),User_46,2016-05-26 17:50:10.761000+00:00,2016-05-26 17:51:04.930000+00:00,,,,,,,30000.0,,,,,,,,,,,,,,,
Application_568412620,W_Complete application,User_46,2016-05-26 17:51:04.930000+00:00,2016-05-26 17:51:04.972000+00:00,,,,,,,30000.0,,,,,,,,,,,,,,,
Application_568412620,A_Complete,User_46,2016-05-26 17:51:04.972000+00:00,2016-05-26 17:51:05.044000+00:00,,,,,,,30000.0,,,,,,,,,,,,,,,
Application_568412620,A_Validating,User_116,2016-05-26 17:51:05.044000+00:00,2016-05-30 10:04:05.044000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,30000.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_568412620,O_Returned,User_116,2016-05-30 10:04:05.044000+00:00,2016-05-30 10:04:05.044000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,30000.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_568412620,W_Validate application,User_99,2016-05-30 10:04:05.044000+00:00,2016-05-30 10:17:05.044000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,30000.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_568657523,A_Create Application,User_1,2016-05-25 08:19:46.819000+00:00,2016-05-25 08:19:46.819000+00:00,,,,,,,6500.0,,,,,,,,,,,,,,,
Application_568657523,A_Submitted,User_1,2016-05-25 08:19:46.819000+00:00,2016-05-25 08:19:46.870000+00:00,,,,,,,6500.0,,,,,,,,,,,,,,,
Application_568657523,A_Concept,User_1,2016-05-25 08:19:46.870000+00:00,2016-05-25 08:20:50.051000+00:00,,,,,,,6500.0,,,,,,,,,,,,,,,
Application_568657523,A_Accepted,User_53,2016-05-25 08:20:50.051000+00:00,2016-05-26 09:11:14.147000+00:00,,,,,,,6500.0,,,,,,,,,,,,,,,
Application_568657523,O_Create Offer,User_53,2016-05-26 09:11:14.147000+00:00,2016-05-26 09:27:24.655000+00:00,,,,,,,6500.0,,,,,,,,,,,,,,,
Application_568657523,O_Created,User_53,2016-05-26 09:27:24.655000+00:00,2016-05-26 09:27:26.096000+00:00,,,,,,,6500.0,,,,,,,,,,,,,,,
Application_568657523,O_Sent (mail and online),User_53,2016-05-26 09:27:26.096000+00:00,2016-05-26 09:30:01.843000+00:00,,,,,,,6500.0,,,,,,,,,,,,,,,
Application_568657523,W_Complete application,User_53,2016-05-26 09:30:01.843000+00:00,2016-05-26 09:30:01.868000+00:00,,,,,,,6500.0,,,,,,,,,,,,,,,
Application_568657523,A_Complete,User_53,2016-05-26 09:30:01.868000+00:00,2016-05-26 09:30:01.895000+00:00,,,,,,,6500.0,,,,,,,,,,,,,,,
Application_568657523,O_Create Offer,User_10,2016-05-26 09:30:01.895000+00:00,2016-05-26 10:32:25.621000+00:00,,,,,,,6500.0,,,,,,,,,,,,,,,
Application_568657523,O_Created,User_10,2016-05-26 10:32:25.621000+00:00,2016-05-26 10:32:32.026000+00:00,,,,,,,6500.0,,,,,,,,,,,,,,,
Application_568657523,O_Sent (mail and online),User_10,2016-05-26 10:32:32.026000+00:00,2016-05-26 10:33:01.868000+00:00,,,,,,,6500.0,,,,,,,,,,,,,,,
Application_568657523,O_Cancelled,User_10,2016-05-26 10:33:01.868000+00:00,2016-05-26 10:33:15.527000+00:00,,,,,,,6500.0,,,,,,,,,,,,,,,
Application_568657523,A_Complete,User_4,2016-05-26 10:33:15.527000+00:00,2016-05-26 10:33:15.527000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,6500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_568657523,A_Validating,User_118,2016-05-26 10:33:15.527000+00:00,2016-06-08 09:00:15.527000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,6500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_568657523,O_Accepted,User_95,2016-06-08 09:00:15.527000+00:00,2016-06-09 14:03:15.527000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,6500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_568657523,A_Pending,User_118,2016-06-09 14:03:15.527000+00:00,2016-06-09 14:03:15.527000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,6500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_568657523,W_Validate application,User_29,2016-06-09 14:03:15.527000+00:00,2016-06-09 14:58:15.527000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,6500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_569667899,A_Create Application,User_1,2016-05-02 13:06:36.027000+00:00,2016-05-02 13:06:36.027000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_569667899,A_Submitted,User_1,2016-05-02 13:06:36.027000+00:00,2016-05-02 13:06:36.284000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_569667899,W_Handle leads,User_10,2016-05-02 13:06:36.284000+00:00,2016-05-02 13:24:45.083000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_569667899,A_Concept,User_10,2016-05-02 13:24:45.083000+00:00,2016-05-02 13:24:45.102000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_569667899,A_Accepted,User_4,2016-05-02 13:24:45.102000+00:00,2016-05-03 11:28:08.316000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_569667899,O_Create Offer,User_4,2016-05-03 11:28:08.316000+00:00,2016-05-03 11:29:25.471000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_569667899,O_Created,User_4,2016-05-03 11:29:25.471000+00:00,2016-05-03 11:29:27.150000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_569667899,O_Sent (mail and online),User_4,2016-05-03 11:29:27.150000+00:00,2016-05-03 11:29:48.806000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_569667899,A_Complete,User_4,2016-05-03 11:29:48.806000+00:00,2016-05-03 11:29:48.930000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_569667899,A_Validating,User_60,2016-05-03 11:29:48.930000+00:00,2016-05-04 10:43:48.930000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_569667899,O_Returned,User_113,2016-05-04 10:43:48.930000+00:00,2016-05-04 10:44:48.930000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_569667899,O_Accepted,User_29,2016-05-04 10:44:48.930000+00:00,2016-05-06 07:05:48.930000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_569667899,A_Pending,User_102,2016-05-06 07:05:48.930000+00:00,2016-05-06 07:05:48.930000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_569667899,W_Validate application,User_95,2016-05-06 07:05:48.930000+00:00,2016-05-06 07:14:48.930000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_569667899,A_Incomplete,User_101,2016-05-06 07:14:48.930000+00:00,2016-05-06 07:14:48.930000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_569667899,A_Validating,User_117,2016-05-06 07:14:48.930000+00:00,2016-05-17 09:20:48.930000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_569667899,O_Returned,User_2,2016-05-17 09:20:48.930000+00:00,2016-05-17 09:20:48.930000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_569667899,O_Accepted,User_87,2016-05-17 09:20:48.930000+00:00,2016-05-18 12:05:48.930000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_569667899,A_Pending,User_29,2016-05-18 12:05:48.930000+00:00,2016-05-18 12:05:48.930000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_569929503,A_Create Application,User_70,2016-05-02 12:27:01.836000+00:00,2016-05-02 12:27:01.836000+00:00,,,,,,,20000.0,,,,,,,,,,,,,,,
Application_569929503,A_Concept,User_70,2016-05-02 12:27:01.836000+00:00,2016-05-02 12:27:01.838000+00:00,,,,,,,20000.0,,,,,,,,,,,,,,,
Application_569929503,A_Accepted,User_28,2016-05-02 12:27:01.838000+00:00,2016-05-02 13:16:41.938000+00:00,,,,,,,20000.0,,,,,,,,,,,,,,,
Application_569929503,O_Create Offer,User_28,2016-05-02 13:16:41.938000+00:00,2016-05-02 13:19:47.880000+00:00,,,,,,,20000.0,,,,,,,,,,,,,,,
Application_569929503,O_Created,User_28,2016-05-02 13:19:47.880000+00:00,2016-05-02 13:19:49.158000+00:00,,,,,,,20000.0,,,,,,,,,,,,,,,
Application_569929503,O_Sent (mail and online),User_28,2016-05-02 13:19:49.158000+00:00,2016-05-02 13:24:35.468000+00:00,,,,,,,20000.0,,,,,,,,,,,,,,,
Application_569929503,A_Complete,User_28,2016-05-02 13:24:35.468000+00:00,2016-05-02 13:24:35.503000+00:00,,,,,,,20000.0,,,,,,,,,,,,,,,
Application_569929503,O_Create Offer,User_28,2016-05-02 13:24:35.503000+00:00,2016-05-02 13:25:23.667000+00:00,,,,,,,20000.0,,,,,,,,,,,,,,,
Application_569929503,O_Created,User_28,2016-05-02 13:25:23.667000+00:00,2016-05-02 13:25:24.898000+00:00,,,,,,,20000.0,,,,,,,,,,,,,,,
Application_569929503,O_Sent (mail and online),User_28,2016-05-02 13:25:24.898000+00:00,2016-05-02 13:25:36.470000+00:00,,,,,,,20000.0,,,,,,,,,,,,,,,
Application_569929503,W_Complete application,User_49,2016-05-02 13:25:36.470000+00:00,2016-05-02 13:25:36.470000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,20000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_569929503,A_Complete,User_70,2016-05-02 13:25:36.470000+00:00,2016-05-02 13:25:36.470000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,20000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_569929503,O_Create Offer,User_53,2016-05-02 13:25:36.470000+00:00,2016-05-02 13:25:36.470000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,20000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_569929503,O_Created,User_4,2016-05-02 13:25:36.470000+00:00,2016-05-02 13:25:36.470000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,20000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_569929503,O_Sent (mail and online),User_47,2016-05-02 13:25:36.470000+00:00,2016-05-02 13:26:36.470000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,20000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
